19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19,48,48,48,48,48,48,48,48,48,48,19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19,48,48,48,48,48,48,48,48,48,48,19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19,48,48,48,48,48,48,48,48,48,48,19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19,48,48,48,48,48,48,48,48,48,48,19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19,48,48,48,48,48,48,48,48,48,48,19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19,48,48,48,48,48,48,48,48,48,48,19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19,48,48,48,48,48,48,48,48,48,48,19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19,48,48,48,48,48,48,48,48,48,48,19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19,48,48,48,48,48,48,48,48,48,48,19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19,48,48,48,48,48,48,48,48,48,48,19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
